lat,lon,z,time,anom
52.5,72.5,0.0,2020-12-01,-2.47584
52.5,77.5,0.0,2020-12-01,-3.079463
52.5,82.5,0.0,2020-12-01,-2.0830579
52.5,87.5,0.0,2020-12-01,-0.63505673
52.5,92.5,0.0,2020-12-01,-0.11490679
52.5,97.5,0.0,2020-12-01,-0.8632243
52.5,102.5,0.0,2020-12-01,-1.6779964
52.5,107.5,0.0,2020-12-01,-0.04884243
52.5,112.5,0.0,2020-12-01,1.2248847
52.5,117.5,0.0,2020-12-01,2.0055995
52.5,122.5,0.0,2020-12-01,0.35638446
52.5,127.5,0.0,2020-12-01,1.5481255
52.5,132.5,0.0,2020-12-01,1.2049308
52.5,137.5,0.0,2020-12-01,0.49414203
52.5,142.5,0.0,2020-12-01,-0.55473894
52.5,147.5,0.0,2020-12-01,-0.07241109
52.5,152.5,0.0,2020-12-01,0.2553341
52.5,157.5,0.0,2020-12-01,-0.14238025
52.5,162.5,0.0,2020-12-01,0.10796245
52.5,167.5,0.0,2020-12-01,0.47261867
52.5,172.5,0.0,2020-12-01,0.25197133
52.5,177.5,0.0,2020-12-01,0.31703433
52.5,182.5,0.0,2020-12-01,0.35224426
52.5,187.5,0.0,2020-12-01,0.15899315
52.5,192.5,0.0,2020-12-01,0.13163608
52.5,197.5,0.0,2020-12-01,0.35264915
52.5,202.5,0.0,2020-12-01,0.4961853
52.5,207.5,0.0,2020-12-01,0.5568269
52.5,212.5,0.0,2020-12-01,0.5886648
52.5,217.5,0.0,2020-12-01,0.61851776
52.5,222.5,0.0,2020-12-01,0.6046986
52.5,227.5,0.0,2020-12-01,0.5936706
52.5,232.5,0.0,2020-12-01,1.7744691
52.5,237.5,0.0,2020-12-01,4.1398125
52.5,242.5,0.0,2020-12-01,3.9299603
52.5,247.5,0.0,2020-12-01,5.14
52.5,252.5,0.0,2020-12-01,4.8400664
52.5,257.5,0.0,2020-12-01,5.559964
52.5,262.5,0.0,2020-12-01,5.5989084
52.5,267.5,0.0,2020-12-01,4.435476
52.5,272.5,0.0,2020-12-01,3.791899
52.5,277.5,0.0,2020-12-01,2.5600877
52.5,282.5,0.0,2020-12-01,3.6434617
52.5,287.5,0.0,2020-12-01,5.4542565
52.5,292.5,0.0,2020-12-01,5.299214
52.5,297.5,0.0,2020-12-01,5.4860864
52.5,302.5,0.0,2020-12-01,2.2005548
52.5,307.5,0.0,2020-12-01,0.37222755
52.5,312.5,0.0,2020-12-01,-0.075372405
52.5,317.5,0.0,2020-12-01,-0.5823017
52.5,322.5,0.0,2020-12-01,-0.46122867
52.5,327.5,0.0,2020-12-01,-0.64195436
52.5,332.5,0.0,2020-12-01,-0.60598445
52.5,337.5,0.0,2020-12-01,-0.34466183
52.5,342.5,0.0,2020-12-01,-0.20126705
52.5,347.5,0.0,2020-12-01,0.0845256
52.5,352.5,0.0,2020-12-01,0.34440726
52.5,357.5,0.0,2020-12-01,0.653162
57.5,2.5,0.0,2020-12-01,1.2844242
57.5,7.5,0.0,2020-12-01,1.738183
57.5,12.5,0.0,2020-12-01,2.4261842
57.5,17.5,0.0,2020-12-01,2.3421175
57.5,22.5,0.0,2020-12-01,2.100604
57.5,27.5,0.0,2020-12-01,2.8300986
57.5,32.5,0.0,2020-12-01,3.2476106
57.5,37.5,0.0,2020-12-01,1.3789039
57.5,42.5,0.0,2020-12-01,-0.5401947
57.5,47.5,0.0,2020-12-01,-0.74081695
57.5,52.5,0.0,2020-12-01,0.22767243
57.5,57.5,0.0,2020-12-01,-1.1166432
57.5,62.5,0.0,2020-12-01,-0.26143935
57.5,67.5,0.0,2020-12-01,-0.25318533
57.5,72.5,0.0,2020-12-01,-0.9726342
57.5,77.5,0.0,2020-12-01,0.3738973
57.5,82.5,0.0,2020-12-01,-0.983633
57.5,87.5,0.0,2020-12-01,-1.8454996
57.5,92.5,0.0,2020-12-01,-2.4636014
57.5,97.5,0.0,2020-12-01,-1.2657818
57.5,102.5,0.0,2020-12-01,-0.23377629
57.5,107.5,0.0,2020-12-01,-0.34131187
57.5,112.5,0.0,2020-12-01,1.0789927
57.5,117.5,0.0,2020-12-01,0.6437597
57.5,122.5,0.0,2020-12-01,1.0346487
57.5,127.5,0.0,2020-12-01,0.7290641
57.5,132.5,0.0,2020-12-01,1.1602111
57.5,137.5,0.0,2020-12-01,-0.7972947
57.5,142.5,0.0,2020-12-01,-0.51940924
57.5,147.5,0.0,2020-12-01,0.2749502
57.5,152.5,0.0,2020-12-01,0.38184184
57.5,157.5,0.0,2020-12-01,0.3936769
57.5,162.5,0.0,2020-12-01,0.27168974
57.5,167.5,0.0,2020-12-01,1.025414
57.5,172.5,0.0,2020-12-01,1.0329716
57.5,177.5,0.0,2020-12-01,0.80659217
57.5,182.5,0.0,2020-12-01,0.65211016
57.5,187.5,0.0,2020-12-01,0.63226986
57.5,192.5,0.0,2020-12-01,0.8301381
57.5,197.5,0.0,2020-12-01,1.1214015
57.5,202.5,0.0,2020-12-01,1.2418951
57.5,207.5,0.0,2020-12-01,0.53359663
57.5,212.5,0.0,2020-12-01,0.1935215
57.5,217.5,0.0,2020-12-01,0.102196686
57.5,222.5,0.0,2020-12-01,0.61331636
57.5,227.5,0.0,2020-12-01,2.1532466
57.5,232.5,0.0,2020-12-01,4.5843687
57.5,237.5,0.0,2020-12-01,5.0455136
57.5,242.5,0.0,2020-12-01,4.7031817
57.5,247.5,0.0,2020-12-01,5.0015216
57.5,252.5,0.0,2020-12-01,4.471481
57.5,257.5,0.0,2020-12-01,2.7050889
57.5,262.5,0.0,2020-12-01,3.289047
57.5,267.5,0.0,2020-12-01,3.21
57.5,272.5,0.0,2020-12-01,
57.5,277.5,0.0,2020-12-01,
57.5,282.5,0.0,2020-12-01,4.63
57.5,287.5,0.0,2020-12-01,5.640106
57.5,292.5,0.0,2020-12-01,4.4408774
57.5,297.5,0.0,2020-12-01,2.7725577
57.5,302.5,0.0,2020-12-01,1.0432364
57.5,307.5,0.0,2020-12-01,0.7679688
57.5,312.5,0.0,2020-12-01,0.24027833
57.5,317.5,0.0,2020-12-01,-0.13719234
57.5,322.5,0.0,2020-12-01,-0.42233267
57.5,327.5,0.0,2020-12-01,-0.49581426
57.5,332.5,0.0,2020-12-01,-0.4739664
57.5,337.5,0.0,2020-12-01,-0.25245658
57.5,342.5,0.0,2020-12-01,-0.21693608
57.5,347.5,0.0,2020-12-01,-0.06313679
57.5,352.5,0.0,2020-12-01,0.3370011
57.5,357.5,0.0,2020-12-01,0.8004175
62.5,2.5,0.0,2020-12-01,1.1485157
62.5,7.5,0.0,2020-12-01,2.0435805
62.5,12.5,0.0,2020-12-01,4.770819
62.5,17.5,0.0,2020-12-01,4.4861593
62.5,22.5,0.0,2020-12-01,2.9519217
62.5,27.5,0.0,2020-12-01,4.59174
62.5,32.5,0.0,2020-12-01,4.378319
62.5,37.5,0.0,2020-12-01,2.6375048
62.5,42.5,0.0,2020-12-01,1.9926589
62.5,47.5,0.0,2020-12-01,1.6870387
62.5,52.5,0.0,2020-12-01,1.0559202
62.5,57.5,0.0,2020-12-01,0.5817447
62.5,62.5,0.0,2020-12-01,2.5719135
62.5,67.5,0.0,2020-12-01,0.2886768
62.5,72.5,0.0,2020-12-01,-0.49015692
62.5,77.5,0.0,2020-12-01,1.091413
62.5,82.5,0.0,2020-12-01,0.102635965
62.5,87.5,0.0,2020-12-01,-1.8004935
62.5,92.5,0.0,2020-12-01,-2.6675787
62.5,97.5,0.0,2020-12-01,-0.71466666
62.5,102.5,0.0,2020-12-01,0.8081868
62.5,107.5,0.0,2020-12-01,0.952579
62.5,112.5,0.0,2020-12-01,0.3704324
62.5,117.5,0.0,2020-12-01,1.1001759
62.5,122.5,0.0,2020-12-01,1.1040474
62.5,127.5,0.0,2020-12-01,-0.95427036
62.5,132.5,0.0,2020-12-01,-0.6747689
62.5,137.5,0.0,2020-12-01,-0.17797099
62.5,142.5,0.0,2020-12-01,-1.258596
62.5,147.5,0.0,2020-12-01,-0.61818373
62.5,152.5,0.0,2020-12-01,0.94976866
62.5,157.5,0.0,2020-12-01,1.1285374
62.5,162.5,0.0,2020-12-01,0.683404
62.5,167.5,0.0,2020-12-01,2.4219642
62.5,172.5,0.0,2020-12-01,2.1968286
62.5,177.5,0.0,2020-12-01,1.5734996
62.5,182.5,0.0,2020-12-01,0.94944394
62.5,187.5,0.0,2020-12-01,1.4313073
62.5,192.5,0.0,2020-12-01,2.32
62.5,197.5,0.0,2020-12-01,1.4093981
62.5,202.5,0.0,2020-12-01,2.9557781
62.5,207.5,0.0,2020-12-01,2.6960514
62.5,212.5,0.0,2020-12-01,2.8123908
62.5,217.5,0.0,2020-12-01,4.077608
62.5,222.5,0.0,2020-12-01,4.6899977
62.5,227.5,0.0,2020-12-01,5.571535
62.5,232.5,0.0,2020-12-01,4.90149
62.5,237.5,0.0,2020-12-01,4.16105
62.5,242.5,0.0,2020-12-01,3.4688008
62.5,247.5,0.0,2020-12-01,5.940414
62.5,252.5,0.0,2020-12-01,1.9769206
62.5,257.5,0.0,2020-12-01,3.0895264
62.5,262.5,0.0,2020-12-01,3.3402092
62.5,267.5,0.0,2020-12-01,4.32
62.5,272.5,0.0,2020-12-01,
62.5,277.5,0.0,2020-12-01,6.26
62.5,282.5,0.0,2020-12-01,7.97
62.5,287.5,0.0,2020-12-01,
62.5,292.5,0.0,2020-12-01,2.9087417
62.5,297.5,0.0,2020-12-01,0.6937445
62.5,302.5,0.0,2020-12-01,1.1544706
62.5,307.5,0.0,2020-12-01,1.3135211
62.5,312.5,0.0,2020-12-01,2.613689
62.5,317.5,0.0,2020-12-01,1.2691453
62.5,322.5,0.0,2020-12-01,0.2659777
62.5,327.5,0.0,2020-12-01,-0.26648167
62.5,332.5,0.0,2020-12-01,-0.34318095
62.5,337.5,0.0,2020-12-01,-0.070642605
62.5,342.5,0.0,2020-12-01,0.0061576366
62.5,347.5,0.0,2020-12-01,0.1781945
62.5,352.5,0.0,2020-12-01,0.5188372
62.5,357.5,0.0,2020-12-01,0.9658093
67.5,2.5,0.0,2020-12-01,1.0940312
67.5,7.5,0.0,2020-12-01,1.1239069
67.5,12.5,0.0,2020-12-01,1.4999843
67.5,17.5,0.0,2020-12-01,4.2229877
67.5,22.5,0.0,2020-12-01,5.6266255
67.5,27.5,0.0,2020-12-01,5.4345117
67.5,32.5,0.0,2020-12-01,3.7789805
67.5,37.5,0.0,2020-12-01,2.1655576
67.5,42.5,0.0,2020-12-01,1.7016709
67.5,47.5,0.0,2020-12-01,1.9869007
67.5,52.5,0.0,2020-12-01,1.7523249
67.5,57.5,0.0,2020-12-01,1.3700085
67.5,62.5,0.0,2020-12-01,1.5641916
67.5,67.5,0.0,2020-12-01,1.8666738
67.5,72.5,0.0,2020-12-01,0.7674533
67.5,77.5,0.0,2020-12-01,1.0721921
67.5,82.5,0.0,2020-12-01,0.8517396
67.5,87.5,0.0,2020-12-01,-1.1924851
67.5,92.5,0.0,2020-12-01,0.7820948
67.5,97.5,0.0,2020-12-01,1.9555076
67.5,102.5,0.0,2020-12-01,2.4796436
67.5,107.5,0.0,2020-12-01,1.2604314
67.5,112.5,0.0,2020-12-01,2.450604
67.5,117.5,0.0,2020-12-01,2.6539586
67.5,122.5,0.0,2020-12-01,1.0529271
67.5,127.5,0.0,2020-12-01,1.3924906
67.5,132.5,0.0,2020-12-01,1.1222535
67.5,137.5,0.0,2020-12-01,0.50646013
67.5,142.5,0.0,2020-12-01,0.6842671
67.5,147.5,0.0,2020-12-01,1.5121471
67.5,152.5,0.0,2020-12-01,0.6022804
67.5,157.5,0.0,2020-12-01,1.50047
67.5,162.5,0.0,2020-12-01,1.8225417
67.5,167.5,0.0,2020-12-01,2.4410622
67.5,172.5,0.0,2020-12-01,3.7999613
67.5,177.5,0.0,2020-12-01,5.4162974
67.5,182.5,0.0,2020-12-01,2.6808138
67.5,187.5,0.0,2020-12-01,
67.5,192.5,0.0,2020-12-01,7.03
67.5,197.5,0.0,2020-12-01,1.8768793
67.5,202.5,0.0,2020-12-01,3.164986
67.5,207.5,0.0,2020-12-01,4.404328
67.5,212.5,0.0,2020-12-01,3.199897
67.5,217.5,0.0,2020-12-01,2.9580495
67.5,222.5,0.0,2020-12-01,2.3376358
67.5,227.5,0.0,2020-12-01,1.6341652
67.5,232.5,0.0,2020-12-01,1.6119039
67.5,237.5,0.0,2020-12-01,2.0230975
67.5,242.5,0.0,2020-12-01,1.929178
67.5,247.5,0.0,2020-12-01,1.524703
67.5,252.5,0.0,2020-12-01,2.4909601
67.5,257.5,0.0,2020-12-01,2.212775
67.5,262.5,0.0,2020-12-01,2.0934188
67.5,267.5,0.0,2020-12-01,3.4505424
67.5,272.5,0.0,2020-12-01,3.95
67.5,277.5,0.0,2020-12-01,7.45
67.5,282.5,0.0,2020-12-01,6.59
67.5,287.5,0.0,2020-12-01,4.156211
67.5,292.5,0.0,2020-12-01,7.05
67.5,297.5,0.0,2020-12-01,5.24
67.5,302.5,0.0,2020-12-01,0.6252658
67.5,307.5,0.0,2020-12-01,2.306576
67.5,312.5,0.0,2020-12-01,4.758922
67.5,317.5,0.0,2020-12-01,1.746772
67.5,322.5,0.0,2020-12-01,1.3354706
67.5,327.5,0.0,2020-12-01,
67.5,332.5,0.0,2020-12-01,
67.5,337.5,0.0,2020-12-01,-0.43893087
67.5,342.5,0.0,2020-12-01,-0.07281762
67.5,347.5,0.0,2020-12-01,0.03409037
67.5,352.5,0.0,2020-12-01,0.32189074
67.5,357.5,0.0,2020-12-01,0.75354195
72.5,2.5,0.0,2020-12-01,0.31831565
72.5,7.5,0.0,2020-12-01,0.5628961
72.5,12.5,0.0,2020-12-01,0.9027097
72.5,17.5,0.0,2020-12-01,1.3880907
72.5,22.5,0.0,2020-12-01,1.0702718
72.5,27.5,0.0,2020-12-01,1.082572
72.5,32.5,0.0,2020-12-01,1.2473619
72.5,37.5,0.0,2020-12-01,1.1211278
72.5,42.5,0.0,2020-12-01,1.3588928
72.5,47.5,0.0,2020-12-01,1.7260474
72.5,52.5,0.0,2020-12-01,1.9581496
72.5,57.5,0.0,2020-12-01,1.455626
72.5,62.5,0.0,2020-12-01,1.2502328
72.5,67.5,0.0,2020-12-01,
72.5,72.5,0.0,2020-12-01,3.17
72.5,77.5,0.0,2020-12-01,
72.5,82.5,0.0,2020-12-01,1.7255892
72.5,87.5,0.0,2020-12-01,3.0504608
72.5,92.5,0.0,2020-12-01,2.328414
72.5,97.5,0.0,2020-12-01,3.8309057
72.5,102.5,0.0,2020-12-01,3.2926037
72.5,107.5,0.0,2020-12-01,3.6976733
72.5,112.5,0.0,2020-12-01,3.6236157
72.5,117.5,0.0,2020-12-01,1.2545226
72.5,122.5,0.0,2020-12-01,1.1516742
72.5,127.5,0.0,2020-12-01,1.0767381
72.5,132.5,0.0,2020-12-01,
72.5,137.5,0.0,2020-12-01,2.98
72.5,142.5,0.0,2020-12-01,
72.5,147.5,0.0,2020-12-01,3.68
72.5,152.5,0.0,2020-12-01,
72.5,157.5,0.0,2020-12-01,
72.5,162.5,0.0,2020-12-01,
72.5,167.5,0.0,2020-12-01,
72.5,172.5,0.0,2020-12-01,
72.5,177.5,0.0,2020-12-01,
72.5,182.5,0.0,2020-12-01,5.65
72.5,187.5,0.0,2020-12-01,
72.5,192.5,0.0,2020-12-01,
72.5,197.5,0.0,2020-12-01,
72.5,202.5,0.0,2020-12-01,3.5
72.5,207.5,0.0,2020-12-01,4.6
72.5,212.5,0.0,2020-12-01,3.63
72.5,217.5,0.0,2020-12-01,2.98
72.5,222.5,0.0,2020-12-01,
72.5,227.5,0.0,2020-12-01,
72.5,232.5,0.0,2020-12-01,2.79
72.5,237.5,0.0,2020-12-01,
72.5,242.5,0.0,2020-12-01,2.93
72.5,247.5,0.0,2020-12-01,
72.5,252.5,0.0,2020-12-01,
72.5,257.5,0.0,2020-12-01,-8.72
72.5,262.5,0.0,2020-12-01,
72.5,267.5,0.0,2020-12-01,5.17
72.5,272.5,0.0,2020-12-01,4.33
72.5,277.5,0.0,2020-12-01,2.892051
72.5,282.5,0.0,2020-12-01,7.04
72.5,287.5,0.0,2020-12-01,
72.5,292.5,0.0,2020-12-01,5.81
72.5,297.5,0.0,2020-12-01,
72.5,302.5,0.0,2020-12-01,1.0203867
72.5,307.5,0.0,2020-12-01,3.7685964
72.5,312.5,0.0,2020-12-01,4.679724
72.5,317.5,0.0,2020-12-01,2.8828268
72.5,322.5,0.0,2020-12-01,1.7695705
72.5,327.5,0.0,2020-12-01,1.229184
72.5,332.5,0.0,2020-12-01,1.0969746
72.5,337.5,0.0,2020-12-01,2.57
72.5,342.5,0.0,2020-12-01,
72.5,347.5,0.0,2020-12-01,-0.16097878
72.5,352.5,0.0,2020-12-01,0.22251794
72.5,357.5,0.0,2020-12-01,0.11726868
77.5,2.5,0.0,2020-12-01,0.30255273
77.5,7.5,0.0,2020-12-01,0.55471176
77.5,12.5,0.0,2020-12-01,1.0960147
77.5,17.5,0.0,2020-12-01,0.71671724
77.5,22.5,0.0,2020-12-01,0.7066085
77.5,27.5,0.0,2020-12-01,0.7476581
77.5,32.5,0.0,2020-12-01,0.7628288
77.5,37.5,0.0,2020-12-01,0.72312266
77.5,42.5,0.0,2020-12-01,0.90839285
77.5,47.5,0.0,2020-12-01,1.1568958
77.5,52.5,0.0,2020-12-01,1.1897517
77.5,57.5,0.0,2020-12-01,1.0467234
77.5,62.5,0.0,2020-12-01,
77.5,67.5,0.0,2020-12-01,
77.5,72.5,0.0,2020-12-01,
77.5,77.5,0.0,2020-12-01,9.48
77.5,82.5,0.0,2020-12-01,
77.5,87.5,0.0,2020-12-01,4.25
77.5,92.5,0.0,2020-12-01,8.84
77.5,97.5,0.0,2020-12-01,
77.5,102.5,0.0,2020-12-01,7.07
77.5,107.5,0.0,2020-12-01,
77.5,112.5,0.0,2020-12-01,
77.5,117.5,0.0,2020-12-01,
77.5,122.5,0.0,2020-12-01,
77.5,127.5,0.0,2020-12-01,
77.5,132.5,0.0,2020-12-01,
77.5,137.5,0.0,2020-12-01,6.82
77.5,142.5,0.0,2020-12-01,
77.5,147.5,0.0,2020-12-01,
77.5,152.5,0.0,2020-12-01,
77.5,157.5,0.0,2020-12-01,
77.5,162.5,0.0,2020-12-01,
77.5,167.5,0.0,2020-12-01,
77.5,172.5,0.0,2020-12-01,
77.5,177.5,0.0,2020-12-01,
77.5,182.5,0.0,2020-12-01,
77.5,187.5,0.0,2020-12-01,
77.5,192.5,0.0,2020-12-01,
77.5,197.5,0.0,2020-12-01,
77.5,202.5,0.0,2020-12-01,
77.5,207.5,0.0,2020-12-01,
77.5,212.5,0.0,2020-12-01,
77.5,217.5,0.0,2020-12-01,
77.5,222.5,0.0,2020-12-01,
77.5,227.5,0.0,2020-12-01,
77.5,232.5,0.0,2020-12-01,
77.5,237.5,0.0,2020-12-01,
77.5,242.5,0.0,2020-12-01,4.68
77.5,247.5,0.0,2020-12-01,
77.5,252.5,0.0,2020-12-01,
77.5,257.5,0.0,2020-12-01,
77.5,262.5,0.0,2020-12-01,
77.5,267.5,0.0,2020-12-01,
77.5,272.5,0.0,2020-12-01,4.41
77.5,277.5,0.0,2020-12-01,6.65
77.5,282.5,0.0,2020-12-01,
77.5,287.5,0.0,2020-12-01,
77.5,292.5,0.0,2020-12-01,4.15
77.5,297.5,0.0,2020-12-01,
77.5,302.5,0.0,2020-12-01,
77.5,307.5,0.0,2020-12-01,
77.5,312.5,0.0,2020-12-01,
77.5,317.5,0.0,2020-12-01,
77.5,322.5,0.0,2020-12-01,
77.5,327.5,0.0,2020-12-01,
77.5,332.5,0.0,2020-12-01,
77.5,337.5,0.0,2020-12-01,
77.5,342.5,0.0,2020-12-01,2.3
77.5,347.5,0.0,2020-12-01,
77.5,352.5,0.0,2020-12-01,
77.5,357.5,0.0,2020-12-01,
82.5,2.5,0.0,2020-12-01,
82.5,7.5,0.0,2020-12-01,
82.5,12.5,0.0,2020-12-01,
82.5,17.5,0.0,2020-12-01,
82.5,22.5,0.0,2020-12-01,
82.5,27.5,0.0,2020-12-01,
82.5,32.5,0.0,2020-12-01,
82.5,37.5,0.0,2020-12-01,
82.5,42.5,0.0,2020-12-01,
82.5,47.5,0.0,2020-12-01,
82.5,52.5,0.0,2020-12-01,
82.5,57.5,0.0,2020-12-01,9.43
82.5,62.5,0.0,2020-12-01,
82.5,67.5,0.0,2020-12-01,
82.5,72.5,0.0,2020-12-01,
82.5,77.5,0.0,2020-12-01,
82.5,82.5,0.0,2020-12-01,
82.5,87.5,0.0,2020-12-01,
82.5,92.5,0.0,2020-12-01,
82.5,97.5,0.0,2020-12-01,
82.5,102.5,0.0,2020-12-01,
82.5,107.5,0.0,2020-12-01,
82.5,112.5,0.0,2020-12-01,
82.5,117.5,0.0,2020-12-01,
82.5,122.5,0.0,2020-12-01,
82.5,127.5,0.0,2020-12-01,
82.5,132.5,0.0,2020-12-01,
82.5,137.5,0.0,2020-12-01,
82.5,142.5,0.0,2020-12-01,
82.5,147.5,0.0,2020-12-01,
82.5,152.5,0.0,2020-12-01,
82.5,157.5,0.0,2020-12-01,
82.5,162.5,0.0,2020-12-01,
82.5,167.5,0.0,2020-12-01,
82.5,172.5,0.0,2020-12-01,
82.5,177.5,0.0,2020-12-01,
82.5,182.5,0.0,2020-12-01,
82.5,187.5,0.0,2020-12-01,
82.5,192.5,0.0,2020-12-01,
82.5,197.5,0.0,2020-12-01,
82.5,202.5,0.0,2020-12-01,
82.5,207.5,0.0,2020-12-01,
82.5,212.5,0.0,2020-12-01,
82.5,217.5,0.0,2020-12-01,
82.5,222.5,0.0,2020-12-01,
82.5,227.5,0.0,2020-12-01,
82.5,232.5,0.0,2020-12-01,
82.5,237.5,0.0,2020-12-01,
82.5,242.5,0.0,2020-12-01,
82.5,247.5,0.0,2020-12-01,
82.5,252.5,0.0,2020-12-01,
82.5,257.5,0.0,2020-12-01,
82.5,262.5,0.0,2020-12-01,
82.5,267.5,0.0,2020-12-01,
82.5,272.5,0.0,2020-12-01,
82.5,277.5,0.0,2020-12-01,
82.5,282.5,0.0,2020-12-01,
82.5,287.5,0.0,2020-12-01,
82.5,292.5,0.0,2020-12-01,
82.5,297.5,0.0,2020-12-01,-0.88
82.5,302.5,0.0,2020-12-01,
82.5,307.5,0.0,2020-12-01,
82.5,312.5,0.0,2020-12-01,
82.5,317.5,0.0,2020-12-01,
82.5,322.5,0.0,2020-12-01,
82.5,327.5,0.0,2020-12-01,
82.5,332.5,0.0,2020-12-01,
82.5,337.5,0.0,2020-12-01,
82.5,342.5,0.0,2020-12-01,1.8
82.5,347.5,0.0,2020-12-01,
82.5,352.5,0.0,2020-12-01,
82.5,357.5,0.0,2020-12-01,
87.5,2.5,0.0,2020-12-01,
87.5,7.5,0.0,2020-12-01,
87.5,12.5,0.0,2020-12-01,
87.5,17.5,0.0,2020-12-01,
87.5,22.5,0.0,2020-12-01,
87.5,27.5,0.0,2020-12-01,
87.5,32.5,0.0,2020-12-01,
87.5,37.5,0.0,2020-12-01,
87.5,42.5,0.0,2020-12-01,
87.5,47.5,0.0,2020-12-01,
87.5,52.5,0.0,2020-12-01,
87.5,57.5,0.0,2020-12-01,
87.5,62.5,0.0,2020-12-01,
87.5,67.5,0.0,2020-12-01,
87.5,72.5,0.0,2020-12-01,
87.5,77.5,0.0,2020-12-01,
87.5,82.5,0.0,2020-12-01,
87.5,87.5,0.0,2020-12-01,
87.5,92.5,0.0,2020-12-01,
87.5,97.5,0.0,2020-12-01,
87.5,102.5,0.0,2020-12-01,
87.5,107.5,0.0,2020-12-01,
87.5,112.5,0.0,2020-12-01,
87.5,117.5,0.0,2020-12-01,
87.5,122.5,0.0,2020-12-01,
87.5,127.5,0.0,2020-12-01,
87.5,132.5,0.0,2020-12-01,
87.5,137.5,0.0,2020-12-01,
87.5,142.5,0.0,2020-12-01,
87.5,147.5,0.0,2020-12-01,
87.5,152.5,0.0,2020-12-01,
87.5,157.5,0.0,2020-12-01,
87.5,162.5,0.0,2020-12-01,
87.5,167.5,0.0,2020-12-01,
87.5,172.5,0.0,2020-12-01,
87.5,177.5,0.0,2020-12-01,
87.5,182.5,0.0,2020-12-01,
87.5,187.5,0.0,2020-12-01,
87.5,192.5,0.0,2020-12-01,
87.5,197.5,0.0,2020-12-01,
87.5,202.5,0.0,2020-12-01,
87.5,207.5,0.0,2020-12-01,
87.5,212.5,0.0,2020-12-01,
87.5,217.5,0.0,2020-12-01,
87.5,222.5,0.0,2020-12-01,
87.5,227.5,0.0,2020-12-01,
87.5,232.5,0.0,2020-12-01,
87.5,237.5,0.0,2020-12-01,
87.5,242.5,0.0,2020-12-01,
87.5,247.5,0.0,2020-12-01,
87.5,252.5,0.0,2020-12-01,
87.5,257.5,0.0,2020-12-01,
87.5,262.5,0.0,2020-12-01,
87.5,267.5,0.0,2020-12-01,
87.5,272.5,0.0,2020-12-01,
87.5,277.5,0.0,2020-12-01,
87.5,282.5,0.0,2020-12-01,
87.5,287.5,0.0,2020-12-01,
87.5,292.5,0.0,2020-12-01,
87.5,297.5,0.0,2020-12-01,
87.5,302.5,0.0,2020-12-01,
87.5,307.5,0.0,2020-12-01,
87.5,312.5,0.0,2020-12-01,
87.5,317.5,0.0,2020-12-01,
87.5,322.5,0.0,2020-12-01,
87.5,327.5,0.0,2020-12-01,
87.5,332.5,0.0,2020-12-01,
87.5,337.5,0.0,2020-12-01,
87.5,342.5,0.0,2020-12-01,
87.5,347.5,0.0,2020-12-01,
87.5,352.5,0.0,2020-12-01,
87.5,357.5,0.0,2020-12-01,
